dinu_pt_loss,epoch,higgs_mass_loss,huber_loss,loss,neg_r2_loss,nu_mass_loss,step,val_dinu_pt_loss,val_higgs_mass_loss,val_huber_loss,val_loss,val_neg_r2_loss,val_nu_mass_loss,val_w0_mass_mae_loss,val_w1_mass_mae_loss,val_w_mass_mmd0_loss,val_w_mass_mmd1_loss,w0_mass_mae_loss,w1_mass_mae_loss,w_mass_mmd0_loss,w_mass_mmd1_loss
55.205902099609375,67,2.242230176925659,30.404558181762695,34.395992279052734,-0.7401984930038452,0.022754225879907608,49571,,,,,,,,,,,25.748666763305664,24.959548950195312,0.279900461435318,0.2941684126853943
,68,,,,,,50300,55.61640930175781,2.2007341384887695,30.38248634338379,34.30011749267578,-0.7381942272186279,0.022196562960743904,25.22898292541504,24.484365463256836,0.2741646468639374,0.28928616642951965,,,,
55.50923538208008,68,2.2813076972961426,30.41779327392578,34.412384033203125,-0.7391744256019592,0.022436711937189102,50300,,,,,,,,,,,25.594951629638672,24.896284103393555,0.2793257534503937,0.29147034883499146
,69,,,,,,51029,55.86490249633789,2.365002155303955,30.364234924316406,34.342689514160156,-0.7389475703239441,0.02230202779173851,25.356950759887695,24.61791229248047,0.2718522846698761,0.2873336374759674,,,,
55.666812896728516,69,2.1975839138031006,30.408830642700195,34.36391067504883,-0.7395810484886169,0.022327208891510963,51029,,,,,,,,,,,25.447006225585938,24.664457321166992,0.27827975153923035,0.2929713726043701
,70,,,,,,51758,55.61540222167969,2.2269134521484375,30.349672317504883,34.27077102661133,-0.7401267886161804,0.022791504859924316,25.414413452148438,24.69808006286621,0.2730245888233185,0.2885057032108307,,,,
55.70962142944336,70,2.3402018547058105,30.42367935180664,34.42249298095703,-0.7391683459281921,0.022330716252326965,51758,,,,,,,,,,,25.60140609741211,24.849895477294922,0.2765399217605591,0.2892022430896759
,71,,,,,,52487,55.58430480957031,2.1953678131103516,30.432601928710938,34.298553466796875,-0.7389960885047913,0.02281380072236061,25.731975555419922,25.07640838623047,0.26896899938583374,0.28468185663223267,,,,
55.49492645263672,71,2.3509254455566406,30.41111183166504,34.38728713989258,-0.7401519417762756,0.02271150052547455,52487,,,,,,,,,,,25.78885269165039,25.135862350463867,0.27422231435775757,0.28591278195381165
,72,,,,,,53216,54.80465316772461,2.172868490219116,30.36619758605957,34.214168548583984,-0.7380780577659607,0.022230317816138268,25.07906723022461,24.442197799682617,0.26855847239494324,0.2837464511394501,,,,
55.5462760925293,72,2.241753339767456,30.4323787689209,34.34778594970703,-0.7394219636917114,0.022426439449191093,53216,,,,,,,,,,,25.582239151000977,24.984333038330078,0.2724098265171051,0.28649622201919556
,73,,,,,,53945,54.231292724609375,2.0738439559936523,30.328327178955078,34.1472053527832,-0.7384624481201172,0.022314757108688354,24.837621688842773,24.230379104614258,0.2701828181743622,0.2862055003643036,,,,
54.81282424926758,73,2.1924779415130615,30.403451919555664,34.303138732910156,-0.7387524247169495,0.02213158831000328,53945,,,,,,,,,,,25.164276123046875,24.572162628173828,0.27368444204330444,0.2870066463947296
,74,,,,,,54674,54.446876525878906,2.169300079345703,30.323549270629883,34.177608489990234,-0.7384145259857178,0.022073112428188324,24.818384170532227,24.33767318725586,0.26997771859169006,0.2839062213897705,,,,
54.376529693603516,74,2.084890127182007,30.361522674560547,34.21517562866211,-0.7393707036972046,0.02216169983148575,54674,,,,,,,,,,,25.051502227783203,24.547771453857422,0.27477192878723145,0.2874749004840851
,75,,,,,,55403,53.884925842285156,2.3707640171051025,30.176685333251953,34.200401306152344,-0.7397095561027527,0.021881069988012314,24.40711212158203,23.82958221435547,0.2761630415916443,0.29150599241256714,,,,
54.55645751953125,75,2.260129690170288,30.360679626464844,34.275028228759766,-0.739481508731842,0.022263580933213234,55403,,,,,,,,,,,25.2105655670166,24.695072174072266,0.27350151538848877,0.28335773944854736
,76,,,,,,56132,53.72964096069336,2.0108046531677246,30.194622039794922,34.0098876953125,-0.7411372661590576,0.022657694295048714,24.694746017456055,24.218122482299805,0.27394044399261475,0.28803351521492004,,,,
53.6141357421875,76,2.2042651176452637,30.236610412597656,34.16341781616211,-0.7409235239028931,0.022318216040730476,56132,,,,,,,,,,,24.912857055664062,24.278213500976562,0.2761242985725403,0.28881150484085083
,77,,,,,,56861,52.72141647338867,2.036724805831909,30.079586029052734,33.90559005737305,-0.7421519160270691,0.02261175587773323,24.625131607055664,24.13330841064453,0.2743031680583954,0.28722673654556274,,,,
53.168819427490234,77,2.0590553283691406,30.135356903076172,33.997772216796875,-0.7429604530334473,0.022535011172294617,56861,,,,,,,,,,,24.800119400024414,24.25102424621582,0.27744895219802856,0.28913235664367676
,78,,,,,,57590,52.59618377685547,2.2675697803497314,30.089447021484375,34.04649353027344,-0.7433585524559021,0.023109156638383865,24.76732063293457,24.24635124206543,0.2747548222541809,0.28990375995635986,,,,
52.862281799316406,78,2.2192702293395996,30.07932472229004,34.01729965209961,-0.7432733178138733,0.022569287568330765,57590,,,,,,,,,,,24.740888595581055,24.188247680664062,0.27645036578178406,0.2892210781574249
,79,,,,,,58319,51.93971252441406,2.065028190612793,29.891014099121094,33.73603057861328,-0.7439684867858887,0.02244524098932743,24.25752830505371,23.651782989501953,0.27404940128326416,0.2884465754032135,,,,
52.4515495300293,79,2.043637990951538,29.998205184936523,33.85667419433594,-0.7436760663986206,0.02240385301411152,58319,,,,,,,,,,,24.556133270263672,23.965911865234375,0.27791309356689453,0.289414644241333
,80,,,,,,59048,52.08964157104492,1.9749466180801392,29.84962272644043,33.6358528137207,-0.7458120584487915,0.022953467443585396,24.326183319091797,23.736186981201172,0.2725759744644165,0.28717395663261414,,,,
52.2216796875,80,2.105544328689575,29.95248031616211,33.83788299560547,-0.7454265356063843,0.022731730714440346,59048,,,,,,,,,,,24.53187370300293,23.9101619720459,0.27696219086647034,0.28956714272499084
,81,,,,,,59777,52.59905242919922,1.9755252599716187,29.84218978881836,33.6788330078125,-0.7470778226852417,0.02314388006925583,24.1558780670166,23.53644561767578,0.27825912833213806,0.2915162444114685,,,,
52.71794891357422,81,2.0523130893707275,29.895998001098633,33.77168655395508,-0.7456679344177246,0.02251324988901615,59777,,,,,,,,,,,24.245262145996094,23.62984848022461,0.2788717448711395,0.29103589057922363
,82,,,,,,60506,52.31807327270508,2.07987380027771,29.638647079467773,33.52471923828125,-0.7489575147628784,0.022780776023864746,23.8813419342041,23.351247787475586,0.2789285182952881,0.2902933657169342,,,,
52.56768035888672,82,2.024048328399658,29.790422439575195,33.66755676269531,-0.7487390041351318,0.0230400413274765,60506,,,,,,,,,,,24.217912673950195,23.660709381103516,0.28044408559799194,0.29257866740226746
,83,,,,,,61235,51.78035354614258,1.9077351093292236,29.601417541503906,33.383541107177734,-0.7486854791641235,0.02276313491165638,23.736186981201172,23.224626541137695,0.27735990285873413,0.2882862985134125,,,,
52.31413650512695,83,1.9105541706085205,29.728425979614258,33.51953887939453,-0.7492371797561646,0.022897085174918175,61235,,,,,,,,,,,24.144060134887695,23.63192367553711,0.27861085534095764,0.288562148809433
,84,,,,,,61964,51.121971130371094,1.9246703386306763,29.661558151245117,33.37339782714844,-0.7455370426177979,0.022267375141382217,23.782447814941406,23.31216812133789,0.2703312039375305,0.27956974506378174,,,,
51.724945068359375,84,1.9526365995407104,29.69588851928711,33.48590087890625,-0.7476369142532349,0.02241341769695282,61964,,,,,,,,,,,23.928308486938477,23.43702507019043,0.27674600481987,0.2859932482242584
,85,,,,,,62693,50.90318298339844,1.9113540649414062,29.56222152709961,33.289390563964844,-0.7484562397003174,0.022715730592608452,23.77153778076172,23.30611801147461,0.27300071716308594,0.2812976837158203,,,,
51.105594635009766,85,1.9466841220855713,29.65669059753418,33.44417190551758,-0.7480477690696716,0.022391555830836296,62693,,,,,,,,,,,23.825077056884766,23.338720321655273,0.2775161862373352,0.28531405329704285
,86,,,,,,63422,51.07017517089844,1.8555248975753784,29.54813575744629,33.228546142578125,-0.7479435205459595,0.022605737671256065,23.553775787353516,23.130346298217773,0.27105993032455444,0.279470831155777,,,,
51.145263671875,86,1.9321132898330688,29.599449157714844,33.384822845458984,-0.7487572431564331,0.02245829440653324,63422,,,,,,,,,,,23.646652221679688,23.222131729125977,0.2779068350791931,0.2859618067741394
,87,,,,,,64151,50.68598175048828,1.8340591192245483,29.46236228942871,33.15423583984375,-0.7495889067649841,0.022738082334399223,23.49482536315918,23.122833251953125,0.27413639426231384,0.28083425760269165,,,,
50.88554000854492,87,1.951684832572937,29.54448699951172,33.320396423339844,-0.7493199110031128,0.022534752264618874,64151,,,,,,,,,,,23.638973236083984,23.19906997680664,0.27686697244644165,0.28314846754074097
,88,,,,,,64880,50.76699447631836,1.8238381147384644,29.340984344482422,33.03373336791992,-0.7518624663352966,0.02290930412709713,23.320209503173828,22.97981834411621,0.2753709554672241,0.28079938888549805,,,,
50.8895263671875,88,1.974604845046997,29.461965560913086,33.26542282104492,-0.7515609264373779,0.022830713540315628,64880,,,,,,,,,,,23.503223419189453,23.146333694458008,0.2786172926425934,0.2846064865589142
,89,,,,,,65609,50.170936584472656,2.0654520988464355,29.257892608642578,33.04707336425781,-0.7522038817405701,0.02276524528861046,23.1965274810791,22.870868682861328,0.27428093552589417,0.27701616287231445,,,,
50.72671890258789,89,1.877590537071228,29.36705780029297,33.124629974365234,-0.7528818249702454,0.02294415608048439,65609,,,,,,,,,,,23.368244171142578,23.023605346679688,0.27922049164772034,0.2845347821712494
,90,,,,,,66338,50.26548767089844,1.8350778818130493,29.235244750976562,32.912742614746094,-0.7521976828575134,0.022792410105466843,22.928451538085938,22.632587432861328,0.2738907039165497,0.27810439467430115,,,,
50.48745346069336,90,1.9779101610183716,29.33335304260254,33.12267303466797,-0.7525945901870728,0.02277299202978611,66338,,,,,,,,,,,23.22419548034668,22.889450073242188,0.277927041053772,0.282146155834198
,91,,,,,,67067,49.54665756225586,1.8427557945251465,29.14676284790039,32.83079147338867,-0.7535899877548218,0.022978508844971657,22.93385887145996,22.63198471069336,0.2751622796058655,0.2773692309856415,,,,
50.3946533203125,91,1.9621107578277588,29.27811050415039,33.06681442260742,-0.75306636095047,0.022703491151332855,67067,,,,,,,,,,,23.05754280090332,22.713457107543945,0.27914878726005554,0.2823871970176697
,92,,,,,,67796,50.447452545166016,1.7999297380447388,29.100257873535156,32.781185150146484,-0.7552104592323303,0.02306581288576126,22.713823318481445,22.53159523010254,0.278110146522522,0.2780897319316864,,,,
50.149269104003906,92,1.854652762413025,29.199947357177734,32.93516159057617,-0.7549057602882385,0.023042140528559685,67796,,,,,,,,,,,23.00578498840332,22.704469680786133,0.28053271770477295,0.28104764223098755
,93,,,,,,68525,50.84383773803711,1.74399995803833,29.103923797607422,32.70161437988281,-0.7556026577949524,0.02324405126273632,22.817895889282227,22.53512954711914,0.27240118384361267,0.27273812890052795,,,,
51.05827331542969,93,1.937563419342041,29.172353744506836,32.95195388793945,-0.7558859586715698,0.02302699349820614,68525,,,,,,,,,,,22.842262268066406,22.61684226989746,0.2805776000022888,0.28158465027809143
,94,,,,,,69254,50.992740631103516,1.737481951713562,29.064022064208984,32.688655853271484,-0.7563853859901428,0.02319667488336563,22.623390197753906,22.462657928466797,0.27655354142189026,0.2746218740940094,,,,
51.132171630859375,94,1.8930160999298096,29.12474822998047,32.8683967590332,-0.7569409012794495,0.02312992326915264,69254,,,,,,,,,,,22.792570114135742,22.572818756103516,0.2801772356033325,0.27924880385398865
,95,,,,,,69983,50.44495391845703,1.7115614414215088,28.98532485961914,32.62113952636719,-0.7574016451835632,0.02333623170852661,22.481632232666016,22.268489837646484,0.28034132719039917,0.27566197514533997,,,,
50.94324493408203,95,1.766528844833374,29.058420181274414,32.75115203857422,-0.7576934695243835,0.023232324048876762,69983,,,,,,,,,,,22.677448272705078,22.45306396484375,0.28180620074272156,0.2800886332988739
,96,,,,,,70712,50.616416931152344,1.7441803216934204,28.964664459228516,32.5560302734375,-0.7595966458320618,0.02401275746524334,22.714187622070312,22.55057144165039,0.27410855889320374,0.26974624395370483,,,,
50.71111297607422,96,1.8449046611785889,29.025293350219727,32.73704528808594,-0.7592088580131531,0.02361871674656868,70712,,,,,,,,,,,22.757404327392578,22.51237678527832,0.2811025381088257,0.2767636775970459
,97,,,,,,71441,51.673561096191406,2.0364816188812256,28.9931697845459,32.72825241088867,-0.7599573731422424,0.024148480966687202,22.640933990478516,22.568164825439453,0.2737584710121155,0.2696090042591095,,,,
50.94163513183594,97,1.8673548698425293,28.980613708496094,32.68427658081055,-0.7608382701873779,0.023964565247297287,71441,,,,,,,,,,,22.741430282592773,22.56378173828125,0.27954933047294617,0.27444398403167725
,98,,,,,,72170,52.09303283691406,1.6827656030654907,28.896488189697266,32.44960021972656,-0.7615090012550354,0.024108625948429108,22.481067657470703,22.417158126831055,0.274340957403183,0.2680043578147888,,,,
51.85995101928711,98,1.746371865272522,28.940439224243164,32.58878707885742,-0.7618265748023987,0.024006009101867676,72170,,,,,,,,,,,22.567773818969727,22.45397186279297,0.280402809381485,0.2746274471282959
,99,,,,,,72899,52.77937698364258,1.736288070678711,28.90680503845215,32.45287322998047,-0.7621190547943115,0.02426517754793167,22.633460998535156,22.4827880859375,0.271555095911026,0.26402559876441956,,,,
52.44804763793945,99,1.9192349910736084,28.94477653503418,32.63739013671875,-0.7630345821380615,0.024281326681375504,72899,,,,,,,,,,,22.741226196289062,22.59259033203125,0.27575796842575073,0.2708433270454407
,100,,,,,,73628,51.76277542114258,1.7316840887069702,28.83377456665039,32.3790397644043,-0.7634469866752625,0.02456584945321083,22.55455207824707,22.383956909179688,0.27114176750183105,0.2647469937801361,,,,
52.40882873535156,100,1.8722156286239624,28.90106964111328,32.576255798339844,-0.7637324929237366,0.024319393560290337,73628,,,,,,,,,,,22.659900665283203,22.480100631713867,0.2771146297454834,0.27069535851478577
,101,,,,,,74357,52.0720100402832,1.728154182434082,28.84617042541504,32.35169219970703,-0.7635360360145569,0.02464812994003296,22.787492752075195,22.653717041015625,0.2668724060058594,0.2614116668701172,,,,
52.0082893371582,101,1.7651159763336182,28.857816696166992,32.461631774902344,-0.7643902897834778,0.024579213932156563,74357,,,,,,,,,,,22.69290542602539,22.447998046875,0.2752242982387543,0.2690236568450928
,102,,,,,,75086,51.8605842590332,1.71553635597229,28.8266658782959,32.311302185058594,-0.7632707953453064,0.024588629603385925,22.67975425720215,22.539783477783203,0.2653823494911194,0.25999271869659424,,,,
52.3422737121582,102,1.7720729112625122,28.8377685546875,32.41923141479492,-0.7647036910057068,0.024411793798208237,75086,,,,,,,,,,,22.7324161529541,22.59340476989746,0.2734730541706085,0.2656165361404419
,103,,,,,,75815,51.9525032043457,1.7311878204345703,28.75782585144043,32.24680709838867,-0.7652159929275513,0.024925854057073593,22.56878662109375,22.512409210205078,0.26558613777160645,0.2590886056423187,,,,
51.97300338745117,103,1.9036887884140015,28.79289436340332,32.43070983886719,-0.7652928233146667,0.02458639070391655,75815,,,,,,,,,,,22.641368865966797,22.54427146911621,0.271555095911026,0.26563209295272827
,104,,,,,,76544,51.352821350097656,1.7609848976135254,28.792264938354492,32.26261901855469,-0.76482093334198,0.025108056142926216,22.71139144897461,22.667802810668945,0.2609710991382599,0.2569975256919861,,,,
51.461639404296875,104,1.7997745275497437,28.78139305114746,32.35171890258789,-0.7654832601547241,0.02466771937906742,76544,,,,,,,,,,,22.708667755126953,22.545791625976562,0.270234614610672,0.26385384798049927
,105,,,,,,77273,51.75709533691406,1.6765722036361694,28.725122451782227,32.16200637817383,-0.7653290629386902,0.024917205795645714,22.573043823242188,22.502132415771484,0.2614262104034424,0.2582921087741852,,,,
51.54149627685547,105,1.8553694486618042,28.76622772216797,32.3536376953125,-0.7657261490821838,0.024710986763238907,77273,,,,,,,,,,,22.623960494995117,22.522897720336914,0.2680170238018036,0.26393043994903564
,106,,,,,,78002,53.26095962524414,2.4139909744262695,28.807050704956055,32.611995697021484,-0.7656760811805725,0.02509535290300846,22.481496810913086,22.56395721435547,0.2610550820827484,0.25853490829467773,,,,
52.24576187133789,106,1.8485833406448364,28.731653213500977,32.312870025634766,-0.7664533853530884,0.024692194536328316,78002,,,,,,,,,,,22.53312110900879,22.470714569091797,0.2683230936527252,0.26306456327438354
