alpha_mmd_loss,angular_phi_mmd_loss,angular_theta_mmd_loss,dmet_loss,epoch,grad_cos/angular_phi_mmd__rest,grad_cos/angular_phi_mmd__total,grad_cos/angular_theta_mmd__rest,grad_cos/angular_theta_mmd__total,grad_cos/higgs_mass__rest,grad_cos/higgs_mass__total,grad_cos/huber__rest,grad_cos/huber__total,grad_cos/mass_mmd__rest,grad_cos/mass_mmd__total,grad_cos/w_mass_huber__rest,grad_cos/w_mass_huber__total,higgs_mass_loss,huber_loss,loss,loss_weight/alpha_mmd,loss_weight/angular_phi_mmd,loss_weight/angular_theta_mmd,loss_weight/dmet,loss_weight/higgs_mass,loss_weight/huber,loss_weight/mass_mmd,loss_weight/w_mass_huber,mass_mmd_loss,step,test_alpha_mmd_loss,test_angular_phi_mmd_loss,test_angular_theta_mmd_loss,test_dmet_loss,test_higgs_mass_loss,test_huber_loss,test_loss,test_mass_mmd_loss,test_w_mass_huber_loss,val_alpha_mmd_loss,val_angular_phi_mmd_loss,val_angular_theta_mmd_loss,val_dmet_loss,val_higgs_mass_loss,val_huber_loss,val_loss,val_mass_mmd_loss,val_w_mass_huber_loss,w_mass_huber_loss
,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,253399,,,,,,,,,,,0.061077844351530075,0.0616629533469677,,0.1692381352186203,0.12263020128011703,51.46479797363281,0.1199876070022583,0.049523115158081055,
,0.06046583503484726,0.06057645007967949,,99,-0.04795673489570618,0.9458091259002686,-0.22151197493076324,0.01816771924495697,0.08717258274555206,0.29721951484680176,0.05507318302989006,0.18634799122810364,0.03957783803343773,0.06608525663614273,0.019876180216670036,0.02868114598095417,0.24701061844825745,0.12278706580400467,51.8316535949707,,,,,,,,,0.12222686409950256,253399,,,,,,,,,,,,,,,,,,,0.04896746203303337
,,,,100,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,255933,,,,,,,,,,,,,,,,,,,
,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,255933,,,,,,,,,,,0.061317577958106995,0.06132074445486069,,0.1640850156545639,0.12261468172073364,51.43405532836914,0.11652396619319916,0.048848871141672134,
,0.060292672365903854,0.06056703254580498,,100,0.0020230943337082863,0.9371697902679443,0.08081814646720886,0.3480355739593506,0.08579734712839127,0.2475370466709137,-0.238570436835289,-0.1363435536623001,-0.17166754603385925,-0.15480604767799377,0.02571043372154236,0.03265112638473511,0.24545486271381378,0.12288634479045868,51.79483413696289,,,,,,,,,0.12321475148200989,255933,,,,,,,,,,,,,,,,,,,0.04933527484536171
,,,,101,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,258467,,,,,,,,,,,,,,,,,,,
,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,258467,,,,,,,,,,,0.06132788956165314,0.06207459047436714,,0.15808096528053284,0.12219686061143875,51.38583755493164,0.11716067790985107,0.04901890084147453,
,0.06024971604347229,0.060522668063640594,,101,-0.15212422609329224,0.956794798374176,0.05136163532733917,0.26478931307792664,0.1396140456199646,0.28038290143013,-0.442899227142334,-0.3419649600982666,-0.05510985851287842,-0.03682331368327141,-0.17532306909561157,-0.16884151101112366,0.24468064308166504,0.12284881621599197,51.758731842041016,,,,,,,,,0.12224587053060532,258467,,,,,,,,,,,,,,,,,,,0.04931988939642906
,,,,102,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,261001,,,,,,,,,,,,,,,,,,,
,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,261001,,,,,,,,,,,0.06069135293364525,0.061596933752298355,,0.16790062189102173,0.12273044884204865,51.34785461425781,0.11853760480880737,0.04987581446766853,
,0.06028100475668907,0.060533855110406876,,102,0.24351079761981964,0.9294763803482056,-0.0287974514067173,0.2676216959953308,0.12172197550535202,0.32901179790496826,0.2069019377231598,0.33744752407073975,0.46989962458610535,0.4939398169517517,0.10992959141731262,0.12131350487470627,0.2437092512845993,0.12286223471164703,51.7661018371582,,,,,,,,,0.12309278547763824,261001,,,,,,,,,,,,,,,,,,,0.04908481612801552
,,,,103,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,263535,,,,,,,,,,,,,,,,,,,
,,,,103,,,,,,,,,,,,,,,,,,,,,,,,,263535,,,,,,,,,,,0.060926321893930435,0.061067160218954086,,0.1680343598127365,0.12301287055015564,51.38151931762695,0.11210751533508301,0.04894883185625076,
,0.060319337993860245,0.06046541407704353,,103,0.004323672503232956,0.9402891397476196,-0.036542609333992004,0.22496619820594788,0.06727093458175659,0.2662457227706909,0.05128620192408562,0.1828867346048355,0.07026384025812149,0.0870460569858551,-0.028473777696490288,-0.01802065409719944,0.24514316022396088,0.12278266996145248,51.75571823120117,,,,,,,,,0.12047659605741501,263535,,,,,,,,,,,,,,,,,,,0.0493207722902298
,,,,104,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,266069,,,,,,,,,,,,,,,,,,,
,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,266069,,,,,,,,,,,0.06115054339170456,0.061688173562288284,,0.1622462123632431,0.12257298082113266,51.422882080078125,0.1214633658528328,0.048901814967393875,
,0.06022092327475548,0.06052837520837784,,104,0.057404905557632446,0.9227253198623657,0.027903415262699127,0.29991763830184937,-0.05953197553753853,0.2091316431760788,0.06202439218759537,0.1963220089673996,0.3017555773258209,0.3284386694431305,0.05804106965661049,0.0665404200553894,0.24342338740825653,0.12283961474895477,51.7213134765625,,,,,,,,,0.11940450966358185,266069,,,,,,,,,,,,,,,,,,,0.04899303615093231
,,,,105,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,268603,,,,,,,,,,,,,,,,,,,
,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,268603,,,,,,,,,,,0.06138341501355171,0.061788324266672134,,0.16313442587852478,0.12318187206983566,51.624488830566406,0.11842085421085358,0.04970996826887131,
,0.0602378323674202,0.06060940399765968,,105,-0.25982117652893066,0.8408217430114746,-0.30298832058906555,0.23240472376346588,-0.22002176940441132,0.06283797323703766,-0.1080499142408371,0.07054203003644943,0.017851371318101883,0.039410218596458435,0.13493065536022186,0.14606359601020813,0.24126099050045013,0.12282143533229828,51.73023223876953,,,,,,,,,0.12227130681276321,268603,,,,,,,,,,,,,,,,,,,0.0492188036441803
,,,,106,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,271137,,,,,,,,,,,,,,,,,,,
,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,271137,,,,,,,,,,,0.06204725056886673,0.06127207353711128,,0.18285459280014038,0.12238141894340515,51.72475051879883,0.11142159253358841,0.04871228709816933,
,0.060412969440221786,0.06047983095049858,,106,-0.001063215546309948,0.9127312898635864,-0.0368044413626194,0.25399622321128845,0.10007242113351822,0.31713998317718506,0.06343307346105576,0.18212351202964783,0.06839598715305328,0.0856112539768219,0.0257012527436018,0.0342487134039402,0.2417762130498886,0.12299062311649323,51.79653549194336,,,,,,,,,0.12038504332304001,271137,,,,,,,,,,,,,,,,,,,0.04904162138700485
,,,,107,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,273671,,,,,,,,,,,,,,,,,,,
,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,273671,,,,,,,,,,,0.06121213361620903,0.06178995221853256,,0.16544105112552643,0.12258005887269974,51.49843215942383,0.12333589047193527,0.049960941076278687,
,0.06024279072880745,0.06051493063569069,,107,-0.19530299305915833,0.9442918300628662,-0.13241928815841675,0.09840092062950134,-0.09024104475975037,0.07842528074979782,0.12793788313865662,0.22790610790252686,0.005663596093654633,0.026817653328180313,0.27989184856414795,0.2870771884918213,0.2421155571937561,0.12262409180402756,51.68291091918945,,,,,,,,,0.12067034840583801,273671,,,,,,,,,,,,,,,,,,,0.04934531822800636
,,,,108,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,276205,,,,,,,,,,,,,,,,,,,
,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,276205,,,,,,,,,,,0.06093817204236984,0.06144840270280838,,0.17184527218341827,0.12261228263378143,51.392364501953125,0.11535745859146118,0.049205146729946136,
,0.06039343401789665,0.060475580394268036,,108,-0.018220799043774605,0.8950453400611877,0.02203533984720707,0.37556570768356323,-0.06726451963186264,0.16880124807357788,-0.03513794019818306,0.10321798920631409,-0.007950633764266968,0.01893741823732853,0.022002674639225006,0.033446311950683594,0.24136242270469666,0.1227228045463562,51.744117736816406,,,,,,,,,0.12210958451032639,276205,,,,,,,,,,,,,,,,,,,0.04925680160522461
,,,,109,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,278739,,,,,,,,,,,,,,,,,,,
,,,,109,,,,,,,,,,,,,,,,,,,,,,,,,278739,,,,,,,,,,,0.06124959513545036,0.06173356622457504,,0.1725575476884842,0.12260069698095322,51.497955322265625,0.11206699162721634,0.048882585018873215,
,0.06027040630578995,0.06051678955554962,,109,-0.061858341097831726,0.7035585641860962,-0.00409247912466526,0.6178852319717407,-0.08712711930274963,0.20285047590732574,-0.0027919597923755646,0.16207069158554077,-0.01878942921757698,0.018923504278063774,0.2360861897468567,0.2466701865196228,0.24003688991069794,0.12259344011545181,51.68191909790039,,,,,,,,,0.12309388816356659,278739,,,,,,,,,,,,,,,,,,,0.049465522170066833
,,,,110,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,281273,,,,,,,,,,,,,,,,,,,
,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,281273,,,,,,,,,,,0.06066226214170456,0.06120291352272034,,0.16512314975261688,0.12264346331357956,51.24245834350586,0.11570052802562714,0.04953211918473244,
,0.06034165620803833,0.06054956093430519,,110,0.007339982315897942,0.9699510335922241,0.1553623378276825,0.3371759057044983,0.10535433143377304,0.25041452050209045,-0.4928443729877472,-0.4149784445762634,-0.0335330069065094,-0.018268022686243057,0.05327729880809784,0.061201684176921844,0.23791997134685516,0.12276913225650787,51.7089729309082,,,,,,,,,0.12045875936746597,281273,,,,,,,,,,,,,,,,,,,0.049204155802726746
,,,,111,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,283807,,,,,,,,,,,,,,,,,,,
,,,,111,,,,,,,,,,,,,,,,,,,,,,,,,283807,,,,,,,,,,,0.06115349382162094,0.061574239283800125,,0.1587262749671936,0.12270450592041016,51.4241828918457,0.12059454619884491,0.0507025420665741,
,0.06020474061369896,0.06045317277312279,,111,0.1728546917438507,0.9262378811836243,0.10505900532007217,0.3871757984161377,0.08794775605201721,0.25435179471969604,0.12443394958972931,0.2687370181083679,0.20828215777873993,0.23010075092315674,0.11135727167129517,0.12326329946517944,0.23819999396800995,0.12263696640729904,51.64192581176758,,,,,,,,,0.12221486866474152,283807,,,,,,,,,,,,,,,,,,,0.04911556467413902
,,,,112,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,286341,,,,,,,,,,,,,,,,,,,
,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,286341,,,,,,,,,,,0.061019714921712875,0.06135101243853569,,0.16143666207790375,0.12295927107334137,51.43022918701172,0.12073629349470139,0.05021604895591736,
,0.0603855662047863,0.06047011911869049,,112,-0.1305789202451706,0.9879801869392395,-0.02914520725607872,0.09973812848329544,-0.04083240032196045,0.03958665579557419,-0.2042611837387085,-0.1379959136247635,0.1320425271987915,0.14317336678504944,-0.024689720943570137,-0.01982174441218376,0.24159027636051178,0.12274124473333359,51.72039031982422,,,,,,,,,0.11680558323860168,286341,,,,,,,,,,,,,,,,,,,0.04927930235862732
,,,,113,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,288875,,,,,,,,,,,,,,,,,,,
,,,,113,,,,,,,,,,,,,,,,,,,,,,,,,288875,,,,,,,,,,,0.06037445738911629,0.061002518981695175,,0.1650230586528778,0.12285280972719193,51.164344787597656,0.11547468602657318,0.048361267894506454,
,0.0602884478867054,0.0604163333773613,,113,-0.2960454225540161,0.8301643133163452,-0.34286415576934814,0.13649146258831024,0.09091143310070038,0.33741018176078796,-0.12198906391859055,0.07740417122840881,-0.11243866384029388,-0.08182542771100998,0.13197095692157745,0.14444881677627563,0.23818759620189667,0.12262823432683945,51.639827728271484,,,,,,,,,0.11782676726579666,288875,,,,,,,,,,,,,,,,,,,0.04913241043686867
,,,,114,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,291409,,,,,,,,,,,,,,,,,,,
,,,,114,,,,,,,,,,,,,,,,,,,,,,,,,291409,,,,,,,,,,,0.061483271420001984,0.06108058989048004,,0.17615222930908203,0.12249854952096939,51.537620544433594,0.11764620244503021,0.04874234274029732,
,0.06023406237363815,0.060433316975831985,,114,0.062285907566547394,0.9311224222183228,-0.02144257351756096,0.26766762137413025,0.00433000922203064,0.2813526690006256,-0.224930077791214,-0.09576694667339325,-0.029271606355905533,-0.0017494549974799156,0.15086424350738525,0.1595609188079834,0.24158281087875366,0.12262032181024551,51.655513763427734,,,,,,,,,0.11885705590248108,291409,,,,,,,,,,,,,,,,,,,0.04909464716911316
,,,,115,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,293943,,,,,,,,,,,,,,,,,,,
,,,,115,,,,,,,,,,,,,,,,,,,,,,,,,293943,,,,,,,,,,,0.0607917457818985,0.06146346405148506,,0.15438371896743774,0.12211009114980698,51.07619094848633,0.11005596071481705,0.048495713621377945,
,0.06022768095135689,0.060435667634010315,,115,-0.06326760351657867,0.9321098327636719,0.2317829132080078,0.4472954273223877,-0.1780509650707245,0.08515036106109619,-0.18279488384723663,-0.05688580498099327,-0.22905200719833374,-0.21325412392616272,-0.0904616266489029,-0.0825585126876831,0.23847651481628418,0.12248822301626205,51.592674255371094,,,,,,,,,0.11700331419706345,293943,,,,,,,,,,,,,,,,,,,0.049034252762794495
,,,,116,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,296477,,,,,,,,,,,,,,,,,,,
,,,,116,,,,,,,,,,,,,,,,,,,,,,,,,296477,,,,,,,,,,,0.06109039485454559,0.06173079088330269,,0.1653544008731842,0.12220901250839233,51.31269073486328,0.11311618238687515,0.04822724312543869,
,0.06029551848769188,0.060505565255880356,,116,0.08022013306617737,0.9780312180519104,0.12293243408203125,0.2941408157348633,-0.10376715660095215,0.049231693148612976,-0.05059254169464111,0.04565456882119179,0.06823652982711792,0.0866546779870987,-0.06904146820306778,-0.06309257447719574,0.23591744899749756,0.12247990071773529,51.602752685546875,,,,,,,,,0.11766550689935684,296477,,,,,,,,,,,,,,,,,,,0.049190133810043335
,,,,117,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,299011,,,,,,,,,,,,,,,,,,,
,,,,117,,,,,,,,,,,,,,,,,,,,,,,,,299011,,,,,,,,,,,0.06129973381757736,0.06126534938812256,,0.15929999947547913,0.12186813354492188,51.22124099731445,0.11254449933767319,0.049402058124542236,
,0.06025538966059685,0.06039947271347046,,117,-0.06922723352909088,0.9514521360397339,-0.10494139790534973,0.15162862837314606,-0.11204005777835846,0.0694643035531044,0.0667206346988678,0.19035395979881287,0.04512977972626686,0.06753077358007431,0.10614966601133347,0.11747277528047562,0.2373608499765396,0.12232798337936401,51.56703567504883,,,,,,,,,0.11828714609146118,299011,,,,,,,,,,,,,,,,,,,0.04944618418812752
,,,,118,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,301545,,,,,,,,,,,,,,,,,,,
,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,301545,,,,,,,,,,,0.06087269261479378,0.06144309416413307,,0.16318312287330627,0.12227235734462738,51.20192337036133,0.11130564659833908,0.04793563112616539,
,0.06031903624534607,0.060378123074769974,,118,0.2247893512248993,0.9317206144332886,0.11293255537748337,0.4245259761810303,0.04736235365271568,0.17902934551239014,0.22963184118270874,0.35060423612594604,0.0850883424282074,0.1051214188337326,-0.04111034423112869,-0.03421638906002045,0.23795342445373535,0.12230490893125534,51.57735824584961,,,,,,,,,0.11764521151781082,301545,,,,,,,,,,,,,,,,,,,0.04909811168909073
,,,,119,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,304079,,,,,,,,,,,,,,,,,,,
,,,,119,,,,,,,,,,,,,,,,,,,,,,,,,304079,,,,,,,,,,,0.06051165610551834,0.061378054320812225,,0.16203443706035614,0.12210559844970703,51.05704116821289,0.11270579695701599,0.048478368669748306,
,0.06029295548796654,0.06040706858038902,,119,0.0038394518196582794,0.8552035093307495,-0.024635670706629753,0.4855625033378601,-0.25745415687561035,-0.0035036331973969936,-0.06610129773616791,0.10488434135913849,-0.023771006613969803,0.0019933097064495087,0.2555135488510132,0.26805928349494934,0.23928171396255493,0.12227486819028854,51.57987976074219,,,,,,,,,0.11829827725887299,304079,,,,,,,,,,,,,,,,,,,0.049058686941862106
,,,,120,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,306613,,,,,,,,,,,,,,,,,,,
,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,306613,,,,,,,,,,,0.060529403388500214,0.06144074723124504,,0.16130220890045166,0.12199977040290833,51.03754425048828,0.11014585196971893,0.04935813322663307,
,0.060261547565460205,0.06039605289697647,,120,0.3793843388557434,0.9188153743743896,0.35981637239456177,0.6300606727600098,-0.025552909821271896,0.17456747591495514,0.1800464242696762,0.32672497630119324,0.20191194117069244,0.22400861978530884,-0.042201559990644455,-0.03343193978071213,0.237261101603508,0.1223536878824234,51.5809211730957,,,,,,,,,0.11995624750852585,306613,,,,,,,,,,,,,,,,,,,0.049417342990636826
,,,,121,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,309147,,,,,,,,,,,,,,,,,,,
,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,309147,,,,,,,,,,,0.06068633124232292,0.06125838682055473,,0.153257817029953,0.12203607708215714,50.997840881347656,0.10890155285596848,0.04882775992155075,
,0.06028461828827858,0.06043531745672226,,121,0.18492735922336578,0.9579868316650391,0.18201474845409393,0.4100368618965149,0.02794460393488407,0.14530587196350098,0.03956480324268341,0.11617524176836014,0.19709214568138123,0.2109435349702835,0.004306719172745943,0.009175367653369904,0.23511648178100586,0.12218888849020004,51.525550842285156,,,,,,,,,0.1169201210141182,309147,,,,,,,,,,,,,,,,,,,0.04933357238769531
,,,,122,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,311681,,,,,,,,,,,,,,,,,,,
,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,311681,,,,,,,,,,,0.06104571744799614,0.06101098284125328,,0.15694314241409302,0.12164358794689178,51.00765609741211,0.10473514348268509,0.04849265515804291,
,0.06014389544725418,0.06041692569851875,,122,-0.13828617334365845,0.9147769808769226,-0.14714989066123962,0.2010486125946045,0.038566019386053085,0.21366460621356964,-0.06258709728717804,0.04602610692381859,0.031591832637786865,0.04839131981134415,-0.00016008596867322922,0.007695830427110195,0.23581424355506897,0.1222318485379219,51.47030258178711,,,,,,,,,0.1123567521572113,311681,,,,,,,,,,,,,,,,,,,0.04907895252108574
,,,,123,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,314215,,,,,,,,,,,,,,,,,,,
,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,314215,,,,,,,,,,,0.06083984300494194,0.06133648380637169,,0.15443910658359528,0.12246718257665634,51.19481658935547,0.11739788204431534,0.049327801913022995,
,0.06024811416864395,0.06046290323138237,,123,-0.0022206008434295654,0.8138031959533691,-0.019119642674922943,0.5327415466308594,-0.03347109258174896,0.1406133472919464,-0.025065762922167778,0.1278678923845291,-0.16380183398723602,-0.13098964095115662,0.17866827547550201,0.18881776928901672,0.23791013658046722,0.12226492166519165,51.548946380615234,,,,,,,,,0.11632012575864792,314215,,,,,,,,,,,,,,,,,,,0.04904099553823471
,,,,124,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,316749,,,,,,,,,,,,,,,,,,,
,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,316749,,,,,,,,,,,0.06114675849676132,0.0612393356859684,,0.1549384444952011,0.12202674895524979,51.159584045410156,0.1112913191318512,0.04902889207005501,
,0.060329075902700424,0.060407109558582306,,124,0.3000827729701996,0.9739875793457031,0.29324713349342346,0.45825135707855225,0.07092802971601486,0.22973693907260895,-0.209085151553154,-0.1180635467171669,-0.01761688105762005,-0.00045198947191238403,-0.023833347484469414,-0.016106825321912766,0.2358429878950119,0.12230914831161499,51.557193756103516,,,,,,,,,0.11625255644321442,316749,,,,,,,,,,,,,,,,,,,0.04878924787044525
,,,,125,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,319283,,,,,,,,,,,,,,,,,,,
,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,319283,,,,,,,,,,,0.06089496985077858,0.06112335994839668,,0.15007710456848145,0.12232629209756851,51.084285736083984,0.10962343215942383,0.048949554562568665,
,0.06033637374639511,0.060480035841464996,,125,0.21898293495178223,0.9365483522415161,0.1510958969593048,0.4181821644306183,-0.08464421331882477,0.05333276465535164,0.3358376622200012,0.4612286388874054,0.16261915862560272,0.18304459750652313,0.24116675555706024,0.24920949339866638,0.23622973263263702,0.12214052677154541,51.52592468261719,,,,,,,,,0.11453932523727417,319283,,,,,,,,,,,,,,,,,,,0.04863257706165314
,,,,126,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,321817,,,,,,,,,,,,,,,,,,,
,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,321817,,,,,,,,,,,0.06094709038734436,0.0610295832157135,,0.1541370302438736,0.12214282155036926,51.07602310180664,0.10798967629671097,0.048732347786426544,
,0.06037361919879913,0.06039052456617355,,126,-0.1435631811618805,0.9144402742385864,-0.10825195163488388,0.24872523546218872,-0.2787399888038635,-0.10141297429800034,0.07483360171318054,0.2279731035232544,0.1691993921995163,0.20533421635627747,0.29702654480934143,0.30774104595184326,0.23771615326404572,0.12223067134618759,51.558414459228516,,,,,,,,,0.11436763405799866,321817,,,,,,,,,,,,,,,,,,,0.04876365885138512
,,,,127,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,324351,,,,,,,,,,,,,,,,,,,
,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,324351,,,,,,,,,,,0.06033793091773987,0.0610126294195652,,0.16255053877830505,0.12226355820894241,50.99820327758789,0.11202648282051086,0.04823366180062294,
,0.060381077229976654,0.060379039496183395,,127,0.245862677693367,0.9189955592155457,-0.05047410726547241,0.266788512468338,0.013259202241897583,0.28608405590057373,0.2921765446662903,0.4391912817955017,0.13295474648475647,0.1564422845840454,0.1855207085609436,0.1948869377374649,0.23816916346549988,0.12225297093391418,51.56767654418945,,,,,,,,,0.11437124013900757,324351,,,,,,,,,,,,,,,,,,,0.04875894635915756
,,,,128,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,326885,,,,,,,,,,,,,,,,,,,
,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,326885,,,,,,,,,,,0.060707978904247284,0.061352748423814774,,0.15107597410678864,0.121892549097538,50.95674133300781,0.10722757130861282,0.04858360067009926,
,0.060197990387678146,0.060455989092588425,,128,0.10622275620698929,0.9437984824180603,0.09690909087657928,0.37879788875579834,-0.12036331743001938,0.0027445750311017036,0.17539538443088531,0.27991628646850586,-0.060374051332473755,-0.03786643594503403,0.052961692214012146,0.060032397508621216,0.23773165047168732,0.12220489233732224,51.504940032958984,,,,,,,,,0.1138627901673317,326885,,,,,,,,,,,,,,,,,,,0.04877546429634094
,,,,129,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,329419,,,,,,,,,,,,,,,,,,,
,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,329419,,,,,,,,,,,0.0607447475194931,0.06136037036776543,,0.15846076607704163,0.1218874603509903,51.06412887573242,0.11465924233198166,0.048616062849760056,
,0.060333140194416046,0.06052970141172409,,129,0.031263500452041626,0.8823810815811157,0.0015241559594869614,0.41328784823417664,-0.06601053476333618,0.11332154273986816,0.1147519201040268,0.25728335976600647,0.14406690001487732,0.16761967539787292,0.08032506704330444,0.09073252975940704,0.23271247744560242,0.12210728973150253,51.49888610839844,,,,,,,,,0.11495500057935715,329419,,,,,,,,,,,,,,,,,,,0.048803701996803284
